967,585.318298000,0.009791000,65,6,4,192.168.12.253,00:80:f4:0f:35:aa,192.168.12.51,00:18:63:37:9b:5b,1,502,2499,0,202,5,4,,,00:50
969,585.646000000,0.169989000,66,6,4,192.168.12.51,00:18:63:37:9b:5b,192.168.12.253,00:80:f4:0f:35:aa,1,2499,502,0,203,6,4,2,1,
970,585.656661000,0.010661000,65,6,4,192.168.12.253,00:80:f4:0f:35:aa,192.168.12.51,00:18:63:37:9b:5b,1,502,2499,0,203,5,4,,,12:14
971,585.664262000,0.007601000,66,6,4,192.168.12.51,00:18:63:37:9b:5b,192.168.12.253,00:80:f4:0f:35:aa,1,2499,502,0,204,6,4,0,1,
972,585.668225000,0.003963000,65,6,4,192.168.12.253,00:80:f4:0f:35:aa,192.168.12.51,00:18:63:37:9b:5b,1,502,2499,0,204,5,4,,,00:75
973,585.668421000,0.000196000,66,6,4,192.168.12.51,00:18:63:37:9b:5b,192.168.12.253,00:80:f4:0f:35:aa,1,2499,502,0,205,6,4,0,1,
974,585.678258000,0.009837000,65,6,4,192.168.12.253,00:80:f4:0f:35:aa,192.168.12.51,00:18:63:37:9b:5b,1,502,2499,0,205,5,4,,,00:75
975,585.678586000,0.000328000,66,6,4,192.168.12.51,00:18:63:37:9b:5b,192.168.12.253,00:80:f4:0f:35:aa,1,2499,502,0,206,6,4,0,1,
976,585.688196000,0.009610000,65,6,4,192.168.12.253,00:80:f4:0f:35:aa,192.168.12.51,00:18:63:37:9b:5b,1,502,2499,0,206,5,4,,,00:75
977,585.688425000,0.000229000,66,6,4,192.168.12.51,00:18:63:37:9b:5b,192.168.12.253,00:80:f4:0f:35:aa,1,2499,502,0,207,6,4,0,1,
978,585.698298000,0.009873000,65,6,4,192.168.12.253,00:80:f4:0f:35:aa,192.168.12.51,00:18:63:37:9b:5b,1,502,2499,0,207,5,4,,,00:75
979,585.698748000,0.000450000,66,6,4,192.168.12.51,00:18:63:37:9b:5b,192.168.12.253,00:80:f4:0f:35:aa,1,2499,502,0,208,6,4,1,1,
980,585.708269000,0.009521000,65,6,4,192.168.12.253,00:80:f4:0f:35:aa,192.168.12.51,00:18:63:37:9b:5b,1,502,2499,0,208,5,4,,,00:50
981,585.708759000,0.000490000,66,6,4,192.168.12.51,00:18:63:37:9b:5b,192.168.12.253,00:80:f4:0f:35:aa,1,2499,502,0,209,6,4,1,1,
982,585.718321000,0.009562000,65,6,4,192.168.12.253,00:80:f4:0f:35:aa,192.168.12.51,00:18:63:37:9b:5b,1,502,2499,0,209,5,4,,,00:50
983,585.718794000,0.000473000,66,6,4,192.168.12.51,00:18:63:37:9b:5b,192.168.12.253,00:80:f4:0f:35:aa,1,2499,502,0,210,6,4,3,1,
984,585.728250000,0.009456000,65,6,4,192.168.12.253,00:80:f4:0f:35:aa,192.168.12.51,00:18:63:37:9b:5b,1,502,2499,0,210,5,4,,,0a:b8
985,585.728497000,0.000247000,66,6,4,192.168.12.51,00:18:63:37:9b:5b,192.168.12.253,00:80:f4:0f:35:aa,1,2499,502,0,211,6,4,0,1,
986,585.738719000,0.010222000,65,6,4,192.168.12.253,00:80:f4:0f:35:aa,192.168.12.51,00:18:63:37:9b:5b,1,502,2499,0,211,5,4,,,00:75
987,585.738750000,0.000031000,66,6,4,192.168.12.51,00:18:63:37:9b:5b,192.168.12.253,00:80:f4:0f:35:aa,1,2499,502,0,212,6,4,0,1,
988,585.748248000,0.009498000,65,6,4,192.168.12.253,00:80:f4:0f:35:aa,192.168.12.51,00:18:63:37:9b:5b,1,502,2499,0,212,5,4,,,00:75
989,585.748646000,0.000398000,66,6,4,192.168.12.51,00:18:63:37:9b:5b,192.168.12.253,00:80:f4:0f:35:aa,1,2499,502,0,213,6,4,0,1,
990,585.758278000,0.009632000,65,6,4,192.168.12.253,00:80:f4:0f:35:aa,192.168.12.51,00:18:63:37:9b:5b,1,502,2499,0,213,5,4,,,00:75
991,585.758645000,0.000367000,66,6,4,192.168.12.51,00:18:63:37:9b:5b,192.168.12.253,00:80:f4:0f:35:aa,1,2499,502,0,214,6,4,1,1,
992,585.768258000,0.009613000,65,6,4,192.168.12.253,00:80:f4:0f:35:aa,192.168.12.51,00:18:63:37:9b:5b,1,502,2499,0,214,5,4,,,00:50
993,585.768536000,0.000278000,66,6,4,192.168.12.51,00:18:63:37:9b:5b,192.168.12.253,00:80:f4:0f:35:aa,1,2499,502,0,215,6,4,1,1,
994,585.778281000,0.009745000,65,6,4,192.168.12.253,00:80:f4:0f:35:aa,192.168.12.51,00:18:63:37:9b:5b,1,502,2499,0,215,5,4,,,00:50
995,585.778705000,0.000424000,66,6,4,192.168.12.51,00:18:63:37:9b:5b,192.168.12.253,00:80:f4:0f:35:aa,1,2499,502,0,216,6,4,1,1,
996,585.788279000,0.009574000,65,6,4,192.168.12.253,00:80:f4:0f:35:aa,192.168.12.51,00:18:63:37:9b:5b,1,502,2499,0,216,5,4,,,00:50
997,585.796503000,0.008224000,66,6,4,192.168.12.51,00:18:63:37:9b:5b,192.168.12.253,00:80:f4:0f:35:aa,1,2499,502,0,217,6,4,1,1,
998,585.808220000,0.011717000,65,6,4,192.168.12.253,00:80:f4:0f:35:aa,192.168.12.51,00:18:63:37:9b:5b,1,502,2499,0,217,5,4,,,00:50
999,585.808642000,0.000422000,66,6,4,192.168.12.51,00:18:63:37:9b:5b,192.168.12.253,00:80:f4:0f:35:aa,1,2499,502,0,218,6,4,1,1,
1000,585.818260000,0.009618000,65,6,4,192.168.12.253,00:80:f4:0f:35:aa,192.168.12.51,00:18:63:37:9b:5b,1,502,2499,0,218,5,4,,,00:50
1001,585.818642000,0.000382000,66,6,4,192.168.12.51,00:18:63:37:9b:5b,192.168.12.253,00:80:f4:0f:35:aa,1,2499,502,0,219,6,4,1,1,
1002,585.828306000,0.009664000,65,6,4,192.168.12.253,00:80:f4:0f:35:aa,192.168.12.51,00:18:63:37:9b:5b,1,502,2499,0,219,5,4,,,00:50
1004,586.147472000,0.170803000,66,6,4,192.168.12.51,00:18:63:37:9b:5b,192.168.12.253,00:80:f4:0f:35:aa,1,2499,502,0,220,6,4,2,1,
1005,586.156728000,0.009256000,65,6,4,192.168.12.253,00:80:f4:0f:35:aa,192.168.12.51,00:18:63:37:9b:5b,1,502,2499,0,220,5,4,,,12:14
1006,586.157161000,0.000433000,66,6,4,192.168.12.51,00:18:63:37:9b:5b,192.168.12.253,00:80:f4:0f:35:aa,1,2499,502,0,221,6,4,0,1,
1007,586.168260000,0.011099000,65,6,4,192.168.12.253,00:80:f4:0f:35:aa,192.168.12.51,00:18:63:37:9b:5b,1,502,2499,0,221,5,4,,,00:75
1008,586.168510000,0.000250000,66,6,4,192.168.12.51,00:18:63:37:9b:5b,192.168.12.253,00:80:f4:0f:35:aa,1,2499,502,0,222,6,4,0,1,
1009,586.178274000,0.009764000,65,6,4,192.168.12.253,00:80:f4:0f:35:aa,192.168.12.51,00:18:63:37:9b:5b,1,502,2499,0,222,5,4,,,00:75
1010,586.178562000,0.000288000,66,6,4,192.168.12.51,00:18:63:37:9b:5b,192.168.12.253,00:80:f4:0f:35:aa,1,2499,502,0,223,6,4,0,1,
1011,586.188239000,0.009677000,65,6,4,192.168.12.253,00:80:f4:0f:35:aa,192.168.12.51,00:18:63:37:9b:5b,1,502,2499,0,223,5,4,,,00:75
1012,586.188452000,0.000213000,66,6,4,192.168.12.51,00:18:63:37:9b:5b,192.168.12.253,00:80:f4:0f:35:aa,1,2499,502,0,224,6,4,0,1,
1013,586.198236000,0.009784000,65,6,4,192.168.12.253,00:80:f4:0f:35:aa,192.168.12.51,00:18:63:37:9b:5b,1,502,2499,0,224,5,4,,,00:75
1014,586.198552000,0.000316000,66,6,4,192.168.12.51,00:18:63:37:9b:5b,192.168.12.253,00:80:f4:0f:35:aa,1,2499,502,0,225,6,4,1,1,
1015,586.208351000,0.009799000,65,6,4,192.168.12.253,00:80:f4:0f:35:aa,192.168.12.51,00:18:63:37:9b:5b,1,502,2499,0,225,5,4,,,00:50
1016,586.210276000,0.001925000,66,6,4,192.168.12.51,00:18:63:37:9b:5b,192.168.12.253,00:80:f4:0f:35:aa,1,2499,502,0,226,6,4,1,1,
1017,586.218316000,0.008040000,65,6,4,192.168.12.253,00:80:f4:0f:35:aa,192.168.12.51,00:18:63:37:9b:5b,1,502,2499,0,226,5,4,,,00:50
1018,586.218749000,0.000433000,66,6,4,192.168.12.51,00:18:63:37:9b:5b,192.168.12.253,00:80:f4:0f:35:aa,1,2499,502,0,227,6,4,3,1,
1019,586.228299000,0.009550000,65,6,4,192.168.12.253,00:80:f4:0f:35:aa,192.168.12.51,00:18:63:37:9b:5b,1,502,2499,0,227,5,4,,,0a:b8
1020,586.229095000,0.000796000,66,6,4,192.168.12.51,00:18:63:37:9b:5b,192.168.12.253,00:80:f4:0f:35:aa,1,2499,502,0,228,6,4,0,1,
1021,586.238260000,0.009165000,65,6,4,192.168.12.253,00:80:f4:0f:35:aa,192.168.12.51,00:18:63:37:9b:5b,1,502,2499,0,228,5,4,,,00:75
1022,586.238732000,0.000472000,66,6,4,192.168.12.51,00:18:63:37:9b:5b,192.168.12.253,00:80:f4:0f:35:aa,1,2499,502,0,229,6,4,0,1,
1023,586.248315000,0.009583000,65,6,4,192.168.12.253,00:80:f4:0f:35:aa,192.168.12.51,00:18:63:37:9b:5b,1,502,2499,0,229,5,4,,,00:75
1024,586.248690000,0.000375000,66,6,4,192.168.12.51,00:18:63:37:9b:5b,192.168.12.253,00:80:f4:0f:35:aa,1,2499,502,0,230,6,4,0,1,
1025,586.258225000,0.009535000,65,6,4,192.168.12.253,00:80:f4:0f:35:aa,192.168.12.51,00:18:63:37:9b:5b,1,502,2499,0,230,5,4,,,00:75
1026,586.258468000,0.000243000,66,6,4,192.168.12.51,00:18:63:37:9b:5b,192.168.12.253,00:80:f4:0f:35:aa,1,2499,502,0,231,6,4,1,1,
1027,586.268259000,0.009791000,65,6,4,192.168.12.253,00:80:f4:0f:35:aa,192.168.12.51,00:18:63:37:9b:5b,1,502,2499,0,231,5,4,,,00:50
1028,586.268574000,0.000315000,66,6,4,192.168.12.51,00:18:63:37:9b:5b,192.168.12.253,00:80:f4:0f:35:aa,1,2499,502,0,232,6,4,1,1,
1029,586.278278000,0.009704000,65,6,4,192.168.12.253,00:80:f4:0f:35:aa,192.168.12.51,00:18:63:37:9b:5b,1,502,2499,0,232,5,4,,,00:50
1030,586.278865000,0.000587000,66,6,4,192.168.12.51,00:18:63:37:9b:5b,192.168.12.253,00:80:f4:0f:35:aa,1,2499,502,0,233,6,4,1,1,
1031,586.288351000,0.009486000,65,6,4,192.168.12.253,00:80:f4:0f:35:aa,192.168.12.51,00:18:63:37:9b:5b,1,502,2499,0,233,5,4,,,00:50
1032,586.289276000,0.000925000,66,6,4,192.168.12.51,00:18:63:37:9b:5b,192.168.12.253,00:80:f4:0f:35:aa,1,2499,502,0,234,6,4,1,1,
1033,586.298268000,0.008992000,65,6,4,192.168.12.253,00:80:f4:0f:35:aa,192.168.12.51,00:18:63:37:9b:5b,1,502,2499,0,234,5,4,,,00:50
1034,586.298516000,0.000248000,66,6,4,192.168.12.51,00:18:63:37:9b:5b,192.168.12.253,00:80:f4:0f:35:aa,1,2499,502,0,235,6,4,1,1,
1035,586.308271000,0.009755000,65,6,4,192.168.12.253,00:80:f4:0f:35:aa,192.168.12.51,00:18:63:37:9b:5b,1,502,2499,0,235,5,4,,,00:50
1036,586.308650000,0.000379000,66,6,4,192.168.12.51,00:18:63:37:9b:5b,192.168.12.253,00:80:f4:0f:35:aa,1,2499,502,0,236,6,4,1,1,
1037,586.318251000,0.009601000,65,6,4,192.168.12.253,00:80:f4:0f:35:aa,192.168.12.51,00:18:63:37:9b:5b,1,502,2499,0,236,5,4,,,00:50
1039,586.647361000,0.168322000,66,6,4,192.168.12.51,00:18:63:37:9b:5b,192.168.12.253,00:80:f4:0f:35:aa,1,2499,502,0,237,6,4,2,1,
1040,586.656684000,0.009323000,65,6,4,192.168.12.253,00:80:f4:0f:35:aa,192.168.12.51,00:18:63:37:9b:5b,1,502,2499,0,237,5,4,,,12:14
1041,586.657040000,0.000356000,66,6,4,192.168.12.51,00:18:63:37:9b:5b,192.168.12.253,00:80:f4:0f:35:aa,1,2499,502,0,238,6,4,0,1,
1042,586.668293000,0.011253000,65,6,4,192.168.12.253,00:80:f4:0f:35:aa,192.168.12.51,00:18:63:37:9b:5b,1,502,2499,0,238,5,4,,,00:75
1043,586.668516000,0.000223000,66,6,4,192.168.12.51,00:18:63:37:9b:5b,192.168.12.253,00:80:f4:0f:35:aa,1,2499,502,0,239,6,4,0,1,
1044,586.678340000,0.009824000,65,6,4,192.168.12.253,00:80:f4:0f:35:aa,192.168.12.51,00:18:63:37:9b:5b,1,502,2499,0,239,5,4,,,00:75
1045,586.678599000,0.000259000,66,6,4,192.168.12.51,00:18:63:37:9b:5b,192.168.12.253,00:80:f4:0f:35:aa,1,2499,502,0,240,6,4,0,1,
1046,586.688261000,0.009662000,65,6,4,192.168.12.253,00:80:f4:0f:35:aa,192.168.12.51,00:18:63:37:9b:5b,1,502,2499,0,240,5,4,,,00:75
1047,586.688488000,0.000227000,66,6,4,192.168.12.51,00:18:63:37:9b:5b,192.168.12.253,00:80:f4:0f:35:aa,1,2499,502,0,241,6,4,0,1,
1048,586.698337000,0.009849000,65,6,4,192.168.12.253,00:80:f4:0f:35:aa,192.168.12.51,00:18:63:37:9b:5b,1,502,2499,0,241,5,4,,,00:75
1049,586.698804000,0.000467000,66,6,4,192.168.12.51,00:18:63:37:9b:5b,192.168.12.253,00:80:f4:0f:35:aa,1,2499,502,0,242,6,4,1,1,
1050,586.708274000,0.009470000,65,6,4,192.168.12.253,00:80:f4:0f:35:aa,192.168.12.51,00:18:63:37:9b:5b,1,502,2499,0,242,5,4,,,00:50
1051,586.708660000,0.000386000,66,6,4,192.168.12.51,00:18:63:37:9b:5b,192.168.12.253,00:80:f4:0f:35:aa,1,2499,502,0,243,6,4,1,1,
1052,586.718328000,0.009668000,65,6,4,192.168.12.253,00:80:f4:0f:35:aa,192.168.12.51,00:18:63:37:9b:5b,1,502,2499,0,243,5,4,,,00:50
1053,586.718518000,0.000190000,66,6,4,192.168.12.51,00:18:63:37:9b:5b,192.168.12.253,00:80:f4:0f:35:aa,1,2499,502,0,244,6,4,3,1,
1054,586.728266000,0.009748000,65,6,4,192.168.12.253,00:80:f4:0f:35:aa,192.168.12.51,00:18:63:37:9b:5b,1,502,2499,0,244,5,4,,,0a:b6
1055,586.728626000,0.000360000,66,6,4,192.168.12.51,00:18:63:37:9b:5b,192.168.12.253,00:80:f4:0f:35:aa,1,2499,502,0,245,6,4,0,1,
1056,586.739432000,0.010806000,65,6,4,192.168.12.253,00:80:f4:0f:35:aa,192.168.12.51,00:18:63:37:9b:5b,1,502,2499,0,245,5,4,,,00:75
1057,586.748479000,0.009047000,66,6,4,192.168.12.51,00:18:63:37:9b:5b,192.168.12.253,00:80:f4:0f:35:aa,1,2499,502,0,246,6,4,0,1,
1058,586.758325000,0.009846000,65,6,4,192.168.12.253,00:80:f4:0f:35:aa,192.168.12.51,00:18:63:37:9b:5b,1,502,2499,0,246,5,4,,,00:75
1059,586.758626000,0.000301000,66,6,4,192.168.12.51,00:18:63:37:9b:5b,192.168.12.253,00:80:f4:0f:35:aa,1,2499,502,0,247,6,4,0,1,
1060,586.768269000,0.009643000,65,6,4,192.168.12.253,00:80:f4:0f:35:aa,192.168.12.51,00:18:63:37:9b:5b,1,502,2499,0,247,5,4,,,00:75
1061,586.768520000,0.000251000,66,6,4,192.168.12.51,00:18:63:37:9b:5b,192.168.12.253,00:80:f4:0f:35:aa,1,2499,502,0,248,6,4,1,1,
1062,586.778307000,0.009787000,65,6,4,192.168.12.253,00:80:f4:0f:35:aa,192.168.12.51,00:18:63:37:9b:5b,1,502,2499,0,248,5,4,,,00:50
1063,586.778557000,0.000250000,66,6,4,192.168.12.51,00:18:63:37:9b:5b,192.168.12.253,00:80:f4:0f:35:aa,1,2499,502,0,249,6,4,1,1,
1064,586.788284000,0.009727000,65,6,4,192.168.12.253,00:80:f4:0f:35:aa,192.168.12.51,00:18:63:37:9b:5b,1,502,2499,0,249,5,4,,,00:50
1065,586.788820000,0.000536000,66,6,4,192.168.12.51,00:18:63:37:9b:5b,192.168.12.253,00:80:f4:0f:35:aa,1,2499,502,0,250,6,4,1,1,
1066,586.798313000,0.009493000,65,6,4,192.168.12.253,00:80:f4:0f:35:aa,192.168.12.51,00:18:63:37:9b:5b,1,502,2499,0,250,5,4,,,00:50
1067,586.798629000,0.000316000,66,6,4,192.168.12.51,00:18:63:37:9b:5b,192.168.12.253,00:80:f4:0f:35:aa,1,2499,502,0,251,6,4,1,1,
1068,586.808282000,0.009653000,65,6,4,192.168.12.253,00:80:f4:0f:35:aa,192.168.12.51,00:18:63:37:9b:5b,1,502,2499,0,251,5,4,,,00:50
1069,586.808676000,0.000394000,66,6,4,192.168.12.51,00:18:63:37:9b:5b,192.168.12.253,00:80:f4:0f:35:aa,1,2499,502,0,252,6,4,1,1,
1070,586.818319000,0.009643000,65,6,4,192.168.12.253,00:80:f4:0f:35:aa,192.168.12.51,00:18:63:37:9b:5b,1,502,2499,0,252,5,4,,,00:50
1071,586.818610000,0.000291000,66,6,4,192.168.12.51,00:18:63:37:9b:5b,192.168.12.253,00:80:f4:0f:35:aa,1,2499,502,0,253,6,4,1,1,
1072,586.828251000,0.009641000,65,6,4,192.168.12.253,00:80:f4:0f:35:aa,192.168.12.51,00:18:63:37:9b:5b,1,502,2499,0,253,5,4,,,00:50
1074,587.148150000,0.170203000,66,6,4,192.168.12.51,00:18:63:37:9b:5b,192.168.12.253,00:80:f4:0f:35:aa,1,2499,502,0,254,6,4,2,1,
1075,587.156785000,0.008635000,65,6,4,192.168.12.253,00:80:f4:0f:35:aa,192.168.12.51,00:18:63:37:9b:5b,1,502,2499,0,254,5,4,,,12:0a
1076,587.164415000,0.007630000,66,6,4,192.168.12.51,00:18:63:37:9b:5b,192.168.12.253,00:80:f4:0f:35:aa,1,2499,502,0,255,6,4,0,1,
1077,587.168304000,0.003889000,65,6,4,192.168.12.253,00:80:f4:0f:35:aa,192.168.12.51,00:18:63:37:9b:5b,1,502,2499,0,255,5,4,,,00:75
1078,587.181608000,0.013304000,66,6,4,192.168.12.51,00:18:63:37:9b:5b,192.168.12.253,00:80:f4:0f:35:aa,1,2499,502,0,0,6,4,0,1,
1079,587.188336000,0.006728000,65,6,4,192.168.12.253,00:80:f4:0f:35:aa,192.168.12.51,00:18:63:37:9b:5b,1,502,2499,0,0,5,4,,,00:75
1080,587.188728000,0.000392000,66,6,4,192.168.12.51,00:18:63:37:9b:5b,192.168.12.253,00:80:f4:0f:35:aa,1,2499,502,0,1,6,4,0,1,
1081,587.198371000,0.009643000,65,6,4,192.168.12.253,00:80:f4:0f:35:aa,192.168.12.51,00:18:63:37:9b:5b,1,502,2499,0,1,5,4,,,00:75
1082,587.198777000,0.000406000,66,6,4,192.168.12.51,00:18:63:37:9b:5b,192.168.12.253,00:80:f4:0f:35:aa,1,2499,502,0,2,6,4,0,1,
1083,587.208366000,0.009589000,65,6,4,192.168.12.253,00:80:f4:0f:35:aa,192.168.12.51,00:18:63:37:9b:5b,1,502,2499,0,2,5,4,,,00:75
1084,587.208913000,0.000547000,66,6,4,192.168.12.51,00:18:63:37:9b:5b,192.168.12.253,00:80:f4:0f:35:aa,1,2499,502,0,3,6,4,1,1,
1085,587.218315000,0.009402000,65,6,4,192.168.12.253,00:80:f4:0f:35:aa,192.168.12.51,00:18:63:37:9b:5b,1,502,2499,0,3,5,4,,,00:54
1086,587.218706000,0.000391000,66,6,4,192.168.12.51,00:18:63:37:9b:5b,192.168.12.253,00:80:f4:0f:35:aa,1,2499,502,0,4,6,4,1,1,
1087,587.228272000,0.009566000,65,6,4,192.168.12.253,00:80:f4:0f:35:aa,192.168.12.51,00:18:63:37:9b:5b,1,502,2499,0,4,5,4,,,00:54
1088,587.228795000,0.000523000,66,6,4,192.168.12.51,00:18:63:37:9b:5b,192.168.12.253,00:80:f4:0f:35:aa,1,2499,502,0,5,6,4,3,1,
1089,587.238321000,0.009526000,65,6,4,192.168.12.253,00:80:f4:0f:35:aa,192.168.12.51,00:18:63:37:9b:5b,1,502,2499,0,5,5,4,,,0a:cc
1090,587.238934000,0.000613000,66,6,4,192.168.12.51,00:18:63:37:9b:5b,192.168.12.253,00:80:f4:0f:35:aa,1,2499,502,0,6,6,4,0,1,
1091,587.248331000,0.009397000,65,6,4,192.168.12.253,00:80:f4:0f:35:aa,192.168.12.51,00:18:63:37:9b:5b,1,502,2499,0,6,5,4,,,00:75
1092,587.259636000,0.011305000,66,6,4,192.168.12.51,00:18:63:37:9b:5b,192.168.12.253,00:80:f4:0f:35:aa,1,2499,502,0,7,6,4,0,1,
1093,587.268346000,0.008710000,65,6,4,192.168.12.253,00:80:f4:0f:35:aa,192.168.12.51,00:18:63:37:9b:5b,1,502,2499,0,7,5,4,,,00:75
1094,587.269220000,0.000874000,66,6,4,192.168.12.51,00:18:63:37:9b:5b,192.168.12.253,00:80:f4:0f:35:aa,1,2499,502,0,8,6,4,0,1,
1095,587.278262000,0.009042000,65,6,4,192.168.12.253,00:80:f4:0f:35:aa,192.168.12.51,00:18:63:37:9b:5b,1,502,2499,0,8,5,4,,,00:75
1096,587.279362000,0.001100000,66,6,4,192.168.12.51,00:18:63:37:9b:5b,192.168.12.253,00:80:f4:0f:35:aa,1,2499,502,0,9,6,4,1,1,
1097,587.288412000,0.009050000,65,6,4,192.168.12.253,00:80:f4:0f:35:aa,192.168.12.51,00:18:63:37:9b:5b,1,502,2499,0,9,5,4,,,00:54
1098,587.288656000,0.000244000,66,6,4,192.168.12.51,00:18:63:37:9b:5b,192.168.12.253,00:80:f4:0f:35:aa,1,2499,502,0,10,6,4,1,1,
1099,587.298300000,0.009644000,65,6,4,192.168.12.253,00:80:f4:0f:35:aa,192.168.12.51,00:18:63:37:9b:5b,1,502,2499,0,10,5,4,,,00:54
1100,587.298549000,0.000249000,66,6,4,192.168.12.51,00:18:63:37:9b:5b,192.168.12.253,00:80:f4:0f:35:aa,1,2499,502,0,11,6,4,1,1,
1101,587.308348000,0.009799000,65,6,4,192.168.12.253,00:80:f4:0f:35:aa,192.168.12.51,00:18:63:37:9b:5b,1,502,2499,0,11,5,4,,,00:54
1102,587.308739000,0.000391000,66,6,4,192.168.12.51,00:18:63:37:9b:5b,192.168.12.253,00:80:f4:0f:35:aa,1,2499,502,0,12,6,4,1,1,
1103,587.318352000,0.009613000,65,6,4,192.168.12.253,00:80:f4:0f:35:aa,192.168.12.51,00:18:63:37:9b:5b,1,502,2499,0,12,5,4,,,00:54
1104,587.328522000,0.010170000,66,6,4,192.168.12.51,00:18:63:37:9b:5b,192.168.12.253,00:80:f4:0f:35:aa,1,2499,502,0,13,6,4,1,1,
1105,587.338315000,0.009793000,65,6,4,192.168.12.253,00:80:f4:0f:35:aa,192.168.12.51,00:18:63:37:9b:5b,1,502,2499,0,13,5,4,,,00:54
1106,587.338685000,0.000370000,66,6,4,192.168.12.51,00:18:63:37:9b:5b,192.168.12.253,00:80:f4:0f:35:aa,1,2499,502,0,14,6,4,1,1,
1107,587.348309000,0.009624000,65,6,4,192.168.12.253,00:80:f4:0f:35:aa,192.168.12.51,00:18:63:37:9b:5b,1,502,2499,0,14,5,4,,,00:54
1109,587.649152000,0.169216000,66,6,4,192.168.12.51,00:18:63:37:9b:5b,192.168.12.253,00:80:f4:0f:35:aa,1,2499,502,0,15,6,4,2,1,
1110,587.656747000,0.007595000,65,6,4,192.168.12.253,00:80:f4:0f:35:aa,192.168.12.51,00:18:63:37:9b:5b,1,502,2499,0,15,5,4,,,12:0b
1111,587.657300000,0.000553000,66,6,4,192.168.12.51,00:18:63:37:9b:5b,192.168.12.253,00:80:f4:0f:35:aa,1,2499,502,0,16,6,4,0,1,
1112,587.668334000,0.011034000,65,6,4,192.168.12.253,00:80:f4:0f:35:aa,192.168.12.51,00:18:63:37:9b:5b,1,502,2499,0,16,5,4,,,00:75
1113,587.671745000,0.003411000,66,6,4,192.168.12.51,00:18:63:37:9b:5b,192.168.12.253,00:80:f4:0f:35:aa,1,2499,502,0,17,6,4,0,1,
1114,587.678316000,0.006571000,65,6,4,192.168.12.253,00:80:f4:0f:35:aa,192.168.12.51,00:18:63:37:9b:5b,1,502,2499,0,17,5,4,,,00:75
1115,587.678625000,0.000309000,66,6,4,192.168.12.51,00:18:63:37:9b:5b,192.168.12.253,00:80:f4:0f:35:aa,1,2499,502,0,18,6,4,0,1,
1116,587.688385000,0.009760000,65,6,4,192.168.12.253,00:80:f4:0f:35:aa,192.168.12.51,00:18:63:37:9b:5b,1,502,2499,0,18,5,4,,,00:75
1117,587.688701000,0.000316000,66,6,4,192.168.12.51,00:18:63:37:9b:5b,192.168.12.253,00:80:f4:0f:35:aa,1,2499,502,0,19,6,4,0,1,
1118,587.698399000,0.009698000,65,6,4,192.168.12.253,00:80:f4:0f:35:aa,192.168.12.51,00:18:63:37:9b:5b,1,502,2499,0,19,5,4,,,00:75
1119,587.698974000,0.000575000,66,6,4,192.168.12.51,00:18:63:37:9b:5b,192.168.12.253,00:80:f4:0f:35:aa,1,2499,502,0,20,6,4,1,1,
1120,587.708366000,0.009392000,65,6,4,192.168.12.253,00:80:f4:0f:35:aa,192.168.12.51,00:18:63:37:9b:5b,1,502,2499,0,20,5,4,,,00:54
1121,587.709041000,0.000675000,66,6,4,192.168.12.51,00:18:63:37:9b:5b,192.168.12.253,00:80:f4:0f:35:aa,1,2499,502,0,21,6,4,1,1,
1122,587.718361000,0.009320000,65,6,4,192.168.12.253,00:80:f4:0f:35:aa,192.168.12.51,00:18:63:37:9b:5b,1,502,2499,0,21,5,4,,,00:54
1123,587.718642000,0.000281000,66,6,4,192.168.12.51,00:18:63:37:9b:5b,192.168.12.253,00:80:f4:0f:35:aa,1,2499,502,0,22,6,4,3,1,
1124,587.728299000,0.009657000,65,6,4,192.168.12.253,00:80:f4:0f:35:aa,192.168.12.51,00:18:63:37:9b:5b,1,502,2499,0,22,5,4,,,0a:cc
1125,587.728523000,0.000224000,66,6,4,192.168.12.51,00:18:63:37:9b:5b,192.168.12.253,00:80:f4:0f:35:aa,1,2499,502,0,23,6,4,0,1,
1126,587.738279000,0.009756000,65,6,4,192.168.12.253,00:80:f4:0f:35:aa,192.168.12.51,00:18:63:37:9b:5b,1,502,2499,0,23,5,4,,,00:75
1127,587.738600000,0.000321000,66,6,4,192.168.12.51,00:18:63:37:9b:5b,192.168.12.253,00:80:f4:0f:35:aa,1,2499,502,0,24,6,4,0,1,
1128,587.748315000,0.009715000,65,6,4,192.168.12.253,00:80:f4:0f:35:aa,192.168.12.51,00:18:63:37:9b:5b,1,502,2499,0,24,5,4,,,00:75
1129,587.748651000,0.000336000,66,6,4,192.168.12.51,00:18:63:37:9b:5b,192.168.12.253,00:80:f4:0f:35:aa,1,2499,502,0,25,6,4,0,1,
1130,587.758310000,0.009659000,65,6,4,192.168.12.253,00:80:f4:0f:35:aa,192.168.12.51,00:18:63:37:9b:5b,1,502,2499,0,25,5,4,,,00:75
1131,587.758647000,0.000337000,66,6,4,192.168.12.51,00:18:63:37:9b:5b,192.168.12.253,00:80:f4:0f:35:aa,1,2499,502,0,26,6,4,1,1,
1132,587.768334000,0.009687000,65,6,4,192.168.12.253,00:80:f4:0f:35:aa,192.168.12.51,00:18:63:37:9b:5b,1,502,2499,0,26,5,4,,,00:54
1133,587.768627000,0.000293000,66,6,4,192.168.12.51,00:18:63:37:9b:5b,192.168.12.253,00:80:f4:0f:35:aa,1,2499,502,0,27,6,4,1,1,
